Home_Team,Away_Team,Result,Date,Link,Year,Round,League
Empoli,Udinese,01-Jan,Wed 03 Feb ,/match/empoli-fc/udinese/2016,2016,23,serie_a
Bologna,Fiorentina,01-Jan,Sat 06 Feb ,/match/bologna/fiorentina/2016,2016,24,serie_a
Genoa,Lazio,0-0,Sat 06 Feb ,/match/genoa/lazio/2016,2016,24,serie_a
Hellas Verona,Inter,03-Mar,Sun 07 Feb ,/match/hellas-verona-fc/internazionale/2016,2016,24,serie_a
Napoli,Carpi,1-0,Sun 07 Feb ,/match/napoli/carpi/2016,2016,24,serie_a
Sassuolo,Palermo FC,02-Feb,Sun 07 Feb ,/match/us-sassuolo-calcio/palermo/2016,2016,24,serie_a
Frosinone,Juventus,0-2,Sun 07 Feb ,/match/frosinone-calcio/juventus-fc/2016,2016,24,serie_a
Torino,Chievo,01-Feb,Sun 07 Feb ,/match/torino-fc/chievo/2016,2016,24,serie_a
Milan,Udinese,01-Jan,Sun 07 Feb ,/match/milan/udinese/2016,2016,24,serie_a
Atalanta,Empoli,0-0,Sun 07 Feb ,/match/atalanta/empoli-fc/2016,2016,24,serie_a
Roma,Sampdoria,02-Jan,Sun 07 Feb ,/match/roma/sampdoria/2016,2016,24,serie_a
Lazio,Hellas Verona,05-Feb,Thu 11 Feb ,/match/lazio/hellas-verona-fc/2016,2016,25,serie_a
Carpi,Roma,01-Mar,Fri 12 Feb ,/match/carpi/roma/2016,2016,25,serie_a
Empoli,Frosinone,01-Feb,Sat 13 Feb ,/match/empoli-fc/frosinone-calcio/2016,2016,25,serie_a
Chievo,Sassuolo,01-Jan,Sat 13 Feb ,/match/chievo/us-sassuolo-calcio/2016,2016,25,serie_a
Juventus,Napoli,1-0,Sat 13 Feb ,/match/juventus-fc/napoli/2016,2016,25,serie_a
Milan,Genoa,02-Jan,Sun 14 Feb ,/match/milan/genoa/2016,2016,25,serie_a
Sampdoria,Atalanta,0-0,Sun 14 Feb ,/match/sampdoria/atalanta/2016,2016,25,serie_a
Palermo FC,Torino,01-Mar,Sun 14 Feb ,/match/palermo/torino-fc/2016,2016,25,serie_a
Udinese,Bologna,0-1,Sun 14 Feb ,/match/udinese/bologna/2016,2016,25,serie_a
Fiorentina,Inter,02-Jan,Sun 14 Feb ,/match/fiorentina/internazionale/2016,2016,25,serie_a
Bologna,Juventus,0-0,Fri 19 Feb ,/match/bologna/juventus-fc/2016,2016,26,serie_a
Hellas Verona,Chievo,03-Jan,Sat 20 Feb ,/match/hellas-verona-fc/chievo/2016,2016,26,serie_a
Inter,Sampdoria,03-Jan,Sat 20 Feb ,/match/internazionale/sampdoria/2016,2016,26,serie_a
Torino,Carpi,0-0,Sun 21 Feb ,/match/torino-fc/carpi/2016,2016,26,serie_a
Genoa,Udinese,02-Jan,Sun 21 Feb ,/match/genoa/udinese/2016,2016,26,serie_a
Atalanta,Fiorentina,02-Mar,Sun 21 Feb ,/match/atalanta/fiorentina/2016,2016,26,serie_a
Sassuolo,Empoli,03-Feb,Sun 21 Feb ,/match/us-sassuolo-calcio/empoli-fc/2016,2016,26,serie_a
Frosinone,Lazio,0-0,Sun 21 Feb ,/match/frosinone-calcio/lazio/2016,2016,26,serie_a
Roma,Palermo FC,5-0,Sun 21 Feb ,/match/roma/palermo/2016,2016,26,serie_a
Napoli,Milan,01-Jan,Mon 22 Feb ,/match/napoli/milan/2016,2016,26,serie_a
Empoli,Roma,01-Mar,Sat 27 Feb ,/match/empoli-fc/roma/2016,2016,27,serie_a
Milan,Torino,1-0,Sat 27 Feb ,/match/milan/torino-fc/2016,2016,27,serie_a
Palermo FC,Bologna,0-0,Sun 28 Feb ,/match/palermo/bologna/2016,2016,27,serie_a
Carpi,Atalanta,01-Jan,Sun 28 Feb ,/match/carpi/atalanta/2016,2016,27,serie_a
Udinese,Hellas Verona,2-0,Sun 28 Feb ,/match/udinese/hellas-verona-fc/2016,2016,27,serie_a
Chievo,Genoa,1-0,Sun 28 Feb ,/match/chievo/genoa/2016,2016,27,serie_a
Sampdoria,Frosinone,2-0,Sun 28 Feb ,/match/sampdoria/frosinone-calcio/2016,2016,27,serie_a
Juventus,Inter,2-0,Sun 28 Feb ,/match/juventus-fc/internazionale/2016,2016,27,serie_a
Lazio,Sassuolo,0-2,Mon 29 Feb ,/match/lazio/us-sassuolo-calcio/2016,2016,27,serie_a
Fiorentina,Napoli,01-Jan,Mon 29 Feb ,/match/fiorentina/napoli/2016,2016,27,serie_a
Roma,Fiorentina,04-Jan,Fri 04 Mar ,/match/roma/fiorentina/2016,2016,28,serie_a
Hellas Verona,Sampdoria,0-3,Sat 05 Mar ,/match/hellas-verona-fc/sampdoria/2016,2016,28,serie_a
Napoli,Chievo,03-Jan,Sat 05 Mar ,/match/napoli/chievo/2016,2016,28,serie_a
Torino,Lazio,01-Jan,Sun 06 Mar ,/match/torino-fc/lazio/2016,2016,28,serie_a
Sassuolo,Milan,2-0,Sun 06 Mar ,/match/us-sassuolo-calcio/milan/2016,2016,28,serie_a
Bologna,Carpi,0-0,Sun 06 Mar ,/match/bologna/carpi/2016,2016,28,serie_a
Atalanta,Juventus,0-2,Sun 06 Mar ,/match/atalanta/juventus-fc/2016,2016,28,serie_a
Genoa,Empoli,1-0,Sun 06 Mar ,/match/genoa/empoli-fc/2016,2016,28,serie_a
Frosinone,Udinese,2-0,Sun 06 Mar ,/match/frosinone-calcio/udinese/2016,2016,28,serie_a
Inter,Palermo FC,03-Jan,Sun 06 Mar ,/match/internazionale/palermo/2016,2016,28,serie_a
Juventus,Sassuolo,1-0,Fri 11 Mar ,/match/juventus-fc/us-sassuolo-calcio/2016,2016,29,serie_a
Empoli,Sampdoria,01-Jan,Sat 12 Mar ,/match/empoli-fc/sampdoria/2016,2016,29,serie_a
Inter,Bologna,02-Jan,Sat 12 Mar ,/match/internazionale/bologna/2016,2016,29,serie_a
Chievo,Milan,0-0,Sun 13 Mar ,/match/chievo/milan/2016,2016,29,serie_a
Genoa,Torino,03-Feb,Sun 13 Mar ,/match/genoa/torino-fc/2016,2016,29,serie_a
Carpi,Frosinone,02-Jan,Sun 13 Mar ,/match/carpi/frosinone-calcio/2016,2016,29,serie_a
Fiorentina,Hellas Verona,01-Jan,Sun 13 Mar ,/match/fiorentina/hellas-verona-fc/2016,2016,29,serie_a
Udinese,Roma,01-Feb,Sun 13 Mar ,/match/udinese/roma/2016,2016,29,serie_a
Palermo FC,Napoli,0-1,Sun 13 Mar ,/match/palermo/napoli/2016,2016,29,serie_a
Lazio,Atalanta,2-0,Sun 13 Mar ,/match/lazio/atalanta/2016,2016,29,serie_a
Empoli,Palermo FC,0-0,Sat 19 Mar ,/match/empoli-fc/palermo/2016,2016,30,serie_a
Roma,Inter,01-Jan,Sat 19 Mar ,/match/roma/internazionale/2016,2016,30,serie_a
Atalanta,Bologna,2-0,Sun 20 Mar ,/match/atalanta/bologna/2016,2016,30,serie_a
Frosinone,Fiorentina,0-0,Sun 20 Mar ,/match/frosinone-calcio/fiorentina/2016,2016,30,serie_a
Sampdoria,Chievo,0-1,Sun 20 Mar ,/match/sampdoria/chievo/2016,2016,30,serie_a
Torino,Juventus,01-Apr,Sun 20 Mar ,/match/torino-fc/juventus-fc/2016,2016,30,serie_a
Hellas Verona,Carpi,01-Feb,Sun 20 Mar ,/match/hellas-verona-fc/carpi/2016,2016,30,serie_a
Sassuolo,Udinese,01-Jan,Sun 20 Mar ,/match/us-sassuolo-calcio/udinese/2016,2016,30,serie_a
Napoli,Genoa,03-Jan,Sun 20 Mar ,/match/napoli/genoa/2016,2016,30,serie_a
Milan,Lazio,01-Jan,Sun 20 Mar ,/match/milan/lazio/2016,2016,30,serie_a
Carpi,Sassuolo,01-Mar,Sat 02 Apr ,/match/carpi/us-sassuolo-calcio/2016,2016,31,serie_a
Juventus,Empoli,1-0,Sat 02 Apr ,/match/juventus-fc/empoli-fc/2016,2016,31,serie_a
Udinese,Napoli,03-Jan,Sun 03 Apr ,/match/udinese/napoli/2016,2016,31,serie_a
Fiorentina,Sampdoria,01-Jan,Sun 03 Apr ,/match/fiorentina/sampdoria/2016,2016,31,serie_a
Lazio,Roma,01-Apr,Sun 03 Apr ,/match/lazio/roma/2016,2016,31,serie_a
Chievo,Palermo FC,03-Jan,Sun 03 Apr ,/match/chievo/palermo/2016,2016,31,serie_a
Atalanta,Milan,02-Jan,Sun 03 Apr ,/match/atalanta/milan/2016,2016,31,serie_a
Genoa,Frosinone,4-0,Sun 03 Apr ,/match/genoa/frosinone-calcio/2016,2016,31,serie_a
Inter,Torino,01-Feb,Sun 03 Apr ,/match/internazionale/torino-fc/2016,2016,31,serie_a
Bologna,Hellas Verona,0-1,Mon 04 Apr ,/match/bologna/hellas-verona-fc/2016,2016,31,serie_a
Frosinone,Inter,0-1,Sat 09 Apr ,/match/frosinone-calcio/internazionale/2016,2016,32,serie_a
Chievo,Carpi,1-0,Sat 09 Apr ,/match/chievo/carpi/2016,2016,32,serie_a
Sassuolo,Genoa,0-1,Sat 09 Apr ,/match/us-sassuolo-calcio/genoa/2016,2016,32,serie_a
Milan,Juventus,01-Feb,Sat 09 Apr ,/match/milan/juventus-fc/2016,2016,32,serie_a
Empoli,Fiorentina,2-0,Sun 10 Apr ,/match/empoli-fc/fiorentina/2016,2016,32,serie_a
Torino,Atalanta,02-Jan,Sun 10 Apr ,/match/torino-fc/atalanta/2016,2016,32,serie_a
Napoli,Hellas Verona,3-0,Sun 10 Apr ,/match/napoli/hellas-verona-fc/2016,2016,32,serie_a
Sampdoria,Udinese,2-0,Sun 10 Apr ,/match/sampdoria/udinese/2016,2016,32,serie_a
Palermo FC,Lazio,0-3,Sun 10 Apr ,/match/palermo/lazio/2016,2016,32,serie_a
Roma,Bologna,01-Jan,Mon 11 Apr ,/match/roma/bologna/2016,2016,32,serie_a
Bologna,Torino,0-1,Sat 16 Apr ,/match/bologna/torino-fc/2016,2016,33,serie_a
Carpi,Genoa,04-Jan,Sat 16 Apr ,/match/carpi/genoa/2016,2016,33,serie_a
Inter,Napoli,2-0,Sat 16 Apr ,/match/internazionale/napoli/2016,2016,33,serie_a
Atalanta,Roma,03-Mar,Sun 17 Apr ,/match/atalanta/roma/2016,2016,33,serie_a
Hellas Verona,Frosinone,01-Feb,Sun 17 Apr ,/match/hellas-verona-fc/frosinone-calcio/2016,2016,33,serie_a
Juventus,Palermo FC,4-0,Sun 17 Apr ,/match/juventus-fc/palermo/2016,2016,33,serie_a
Fiorentina,Sassuolo,03-Jan,Sun 17 Apr ,/match/fiorentina/us-sassuolo-calcio/2016,2016,33,serie_a
Udinese,Chievo,0-0,Sun 17 Apr ,/match/udinese/chievo/2016,2016,33,serie_a
Lazio,Empoli,2-0,Sun 17 Apr ,/match/lazio/empoli-fc/2016,2016,33,serie_a
Sampdoria,Milan,0-1,Sun 17 Apr ,/match/sampdoria/milan/2016,2016,33,serie_a
Napoli,Bologna,6-0,Tue 19 Apr ,/match/napoli/bologna/2016,2016,34,serie_a
Sassuolo,Sampdoria,0-0,Wed 20 Apr ,/match/us-sassuolo-calcio/sampdoria/2016,2016,34,serie_a
Palermo FC,Atalanta,02-Feb,Wed 20 Apr ,/match/palermo/atalanta/2016,2016,34,serie_a
Juventus,Lazio,3-0,Wed 20 Apr ,/match/juventus-fc/lazio/2016,2016,34,serie_a
Genoa,Inter,1-0,Wed 20 Apr ,/match/genoa/internazionale/2016,2016,34,serie_a
Empoli,Hellas Verona,1-0,Wed 20 Apr ,/match/empoli-fc/hellas-verona-fc/2016,2016,34,serie_a
Chievo,Frosinone,05-Jan,Wed 20 Apr ,/match/chievo/frosinone-calcio/2016,2016,34,serie_a
Udinese,Fiorentina,02-Jan,Wed 20 Apr ,/match/udinese/fiorentina/2016,2016,34,serie_a
Roma,Torino,03-Feb,Wed 20 Apr ,/match/roma/torino-fc/2016,2016,34,serie_a
Milan,Carpi,0-0,Thu 21 Apr ,/match/milan/carpi/2016,2016,34,serie_a
Inter,Udinese,03-Jan,Sat 23 Apr ,/match/internazionale/udinese/2016,2016,35,serie_a
Frosinone,Palermo FC,0-2,Sun 24 Apr ,/match/frosinone-calcio/palermo/2016,2016,35,serie_a
Torino,Sassuolo,01-Mar,Sun 24 Apr ,/match/torino-fc/us-sassuolo-calcio/2016,2016,35,serie_a
Atalanta,Chievo,1-0,Sun 24 Apr ,/match/atalanta/chievo/2016,2016,35,serie_a
Sampdoria,Lazio,02-Jan,Sun 24 Apr ,/match/sampdoria/lazio/2016,2016,35,serie_a
Bologna,Genoa,2-0,Sun 24 Apr ,/match/bologna/genoa/2016,2016,35,serie_a
Fiorentina,Juventus,01-Feb,Sun 24 Apr ,/match/fiorentina/juventus-fc/2016,2016,35,serie_a
Roma,Napoli,1-0,Mon 25 Apr ,/match/roma/napoli/2016,2016,35,serie_a
Hellas Verona,Milan,02-Jan,Mon 25 Apr ,/match/hellas-verona-fc/milan/2016,2016,35,serie_a
Carpi,Empoli,1-0,Mon 25 Apr ,/match/carpi/empoli-fc/2016,2016,35,serie_a
Udinese,Torino,01-May,Sat 30 Apr ,/match/udinese/torino-fc/2016,2016,36,serie_a
Chievo,Fiorentina,0-0,Sat 30 Apr ,/match/chievo/fiorentina/2016,2016,36,serie_a
Juventus,Carpi,2-0,Sun 01 May ,/match/juventus-fc/carpi/2016,2016,36,serie_a
Palermo FC,Sampdoria,2-0,Sun 01 May ,/match/palermo/sampdoria/2016,2016,36,serie_a
Sassuolo,Hellas Verona,1-0,Sun 01 May ,/match/us-sassuolo-calcio/hellas-verona-fc/2016,2016,36,serie_a
Milan,Frosinone,03-Mar,Sun 01 May ,/match/milan/frosinone-calcio/2016,2016,36,serie_a
Empoli,Bologna,0-0,Sun 01 May ,/match/empoli-fc/bologna/2016,2016,36,serie_a
Lazio,Inter,2-0,Sun 01 May ,/match/lazio/internazionale/2016,2016,36,serie_a
Genoa,Roma,02-Mar,Mon 02 May ,/match/genoa/roma/2016,2016,36,serie_a
Napoli,Atalanta,02-Jan,Mon 02 May ,/match/napoli/atalanta/2016,2016,36,serie_a
Inter,Empoli,02-Jan,Sat 07 May ,/match/internazionale/empoli-fc/2016,2016,37,serie_a
Bologna,Milan,0-1,Sat 07 May ,/match/bologna/milan/2016,2016,37,serie_a
Roma,Chievo,3-0,Sun 08 May ,/match/roma/chievo/2016,2016,37,serie_a
Carpi,Lazio,01-Mar,Sun 08 May ,/match/carpi/lazio/2016,2016,37,serie_a
Sampdoria,Genoa,0-3,Sun 08 May ,/match/sampdoria/genoa/2016,2016,37,serie_a
Fiorentina,Palermo FC,0-0,Sun 08 May ,/match/fiorentina/palermo/2016,2016,37,serie_a
Frosinone,Sassuolo,0-1,Sun 08 May ,/match/frosinone-calcio/us-sassuolo-calcio/2016,2016,37,serie_a
Atalanta,Udinese,01-Jan,Sun 08 May ,/match/atalanta/udinese/2016,2016,37,serie_a
Hellas Verona,Juventus,02-Jan,Sun 08 May ,/match/hellas-verona-fc/juventus-fc/2016,2016,37,serie_a
Torino,Napoli,01-Feb,Sun 08 May ,/match/torino-fc/napoli/2016,2016,37,serie_a
Juventus,Sampdoria,5-0,Sat 14 May ,/match/juventus-fc/sampdoria/2016,2016,38,serie_a
Milan,Roma,01-Mar,Sat 14 May ,/match/milan/roma/2016,2016,38,serie_a
Sassuolo,Inter,03-Jan,Sat 14 May ,/match/us-sassuolo-calcio/internazionale/2016,2016,38,serie_a
Napoli,Frosinone,4-0,Sat 14 May ,/match/napoli/frosinone-calcio/2016,2016,38,serie_a
Genoa,Atalanta,01-Feb,Sun 15 May ,/match/genoa/atalanta/2016,2016,38,serie_a
Empoli,Torino,02-Jan,Sun 15 May ,/match/empoli-fc/torino-fc/2016,2016,38,serie_a
Chievo,Bologna,0-0,Sun 15 May ,/match/chievo/bologna/2016,2016,38,serie_a
Lazio,Fiorentina,02-Apr,Sun 15 May ,/match/lazio/fiorentina/2016,2016,38,serie_a
Udinese,Carpi,01-Feb,Sun 15 May ,/match/udinese/carpi/2016,2016,38,serie_a
Palermo FC,Hellas Verona,03-Feb,Sun 15 May ,/match/palermo/hellas-verona-fc/2016,2016,38,serie_a
Roma,Udinese,4-0,Sat 20 Aug ,/match/roma/udinese/2017,2017,1,serie_a
Juventus,Fiorentina,02-Jan,Sat 20 Aug ,/match/juventus-fc/fiorentina/2017,2017,1,serie_a
Milan,Torino,03-Feb,Sun 21 Aug ,/match/milan/torino-fc/2017,2017,1,serie_a
Chievo,Inter,2-0,Sun 21 Aug ,/match/chievo/internazionale/2017,2017,1,serie_a
Empoli,Sampdoria,0-1,Sun 21 Aug ,/match/empoli-fc/sampdoria/2017,2017,1,serie_a
Genoa,Cagliari,03-Jan,Sun 21 Aug ,/match/genoa/cagliari/2017,2017,1,serie_a
Bologna,Crotone,1-0,Sun 21 Aug ,/match/bologna/fc-crotone/2017,2017,1,serie_a
Palermo FC,Sassuolo,0-1,Sun 21 Aug ,/match/palermo/us-sassuolo-calcio/2017,2017,1,serie_a
Pescara,Napoli,02-Feb,Sun 21 Aug ,/match/pescara-calcio/napoli/2017,2017,1,serie_a
Atalanta,Lazio,03-Apr,Sun 21 Aug ,/match/atalanta/lazio/2017,2017,1,serie_a
Lazio,Juventus,0-1,Sat 27 Aug ,/match/lazio/juventus-fc/2017,2017,2,serie_a
Napoli,Milan,04-Feb,Sat 27 Aug ,/match/napoli/milan/2017,2017,2,serie_a
Inter,Palermo FC,01-Jan,Sun 28 Aug ,/match/internazionale/palermo/2017,2017,2,serie_a
Torino,Bologna,05-Jan,Sun 28 Aug ,/match/torino-fc/bologna/2017,2017,2,serie_a
Sassuolo,Pescara,0-3,Sun 28 Aug ,/match/us-sassuolo-calcio/pescara-calcio/2017,2017,2,serie_a
Sampdoria,Atalanta,02-Jan,Sun 28 Aug ,/match/sampdoria/atalanta/2017,2017,2,serie_a
Cagliari,Roma,02-Feb,Sun 28 Aug ,/match/cagliari/roma/2017,2017,2,serie_a
Fiorentina,Chievo,1-0,Sun 28 Aug ,/match/fiorentina/chievo/2017,2017,2,serie_a
Crotone,Genoa,01-Mar,Sun 28 Aug ,/match/fc-crotone/genoa/2017,2017,2,serie_a
Udinese,Empoli,2-0,Sun 28 Aug ,/match/udinese/empoli-fc/2017,2017,2,serie_a
Juventus,Sassuolo,03-Jan,Sat 10 Sep ,/match/juventus-fc/us-sassuolo-calcio/2017,2017,3,serie_a
Palermo FC,Napoli,0-3,Sat 10 Sep ,/match/palermo/napoli/2017,2017,3,serie_a
Bologna,Cagliari,02-Jan,Sun 11 Sep ,/match/bologna/cagliari/2017,2017,3,serie_a
Milan,Udinese,0-1,Sun 11 Sep ,/match/milan/udinese/2017,2017,3,serie_a
Atalanta,Torino,02-Jan,Sun 11 Sep ,/match/atalanta/torino-fc/2017,2017,3,serie_a
Chievo,Lazio,01-Jan,Sun 11 Sep ,/match/chievo/lazio/2017,2017,3,serie_a
Roma,Sampdoria,03-Feb,Sun 11 Sep ,/match/roma/sampdoria/2017,2017,3,serie_a
Pescara,Inter,01-Feb,Sun 11 Sep ,/match/pescara-calcio/internazionale/2017,2017,3,serie_a
Empoli,Crotone,02-Jan,Mon 12 Sep ,/match/empoli-fc/fc-crotone/2017,2017,3,serie_a
Genoa,Fiorentina,1-0,Thu 15 Dec ,/match/genoa/fiorentina/2017,2017,3,serie_a
Sampdoria,Milan,0-1,Fri 16 Sep ,/match/sampdoria/milan/2017,2017,4,serie_a
Lazio,Pescara,3-0,Sat 17 Sep ,/match/lazio/pescara-calcio/2017,2017,4,serie_a
Napoli,Bologna,03-Jan,Sat 17 Sep ,/match/napoli/bologna/2017,2017,4,serie_a
Udinese,Chievo,01-Feb,Sun 18 Sep ,/match/udinese/chievo/2017,2017,4,serie_a
Crotone,Palermo FC,01-Jan,Sun 18 Sep ,/match/fc-crotone/palermo/2017,2017,4,serie_a
Sassuolo,Genoa,2-0,Sun 18 Sep ,/match/us-sassuolo-calcio/genoa/2017,2017,4,serie_a
Torino,Empoli,0-0,Sun 18 Sep ,/match/torino-fc/empoli-fc/2017,2017,4,serie_a
Cagliari,Atalanta,3-0,Sun 18 Sep ,/match/cagliari/atalanta/2017,2017,4,serie_a
Inter,Juventus,02-Jan,Sun 18 Sep ,/match/internazionale/juventus-fc/2017,2017,4,serie_a
Fiorentina,Roma,1-0,Sun 18 Sep ,/match/fiorentina/roma/2017,2017,4,serie_a
Milan,Lazio,2-0,Tue 20 Sep ,/match/milan/lazio/2017,2017,5,serie_a
Bologna,Sampdoria,2-0,Wed 21 Sep ,/match/bologna/sampdoria/2017,2017,5,serie_a
Atalanta,Palermo FC,0-1,Wed 21 Sep ,/match/atalanta/palermo/2017,2017,5,serie_a
Roma,Crotone,4-0,Wed 21 Sep ,/match/roma/fc-crotone/2017,2017,5,serie_a
Pescara,Torino,0-0,Wed 21 Sep ,/match/pescara-calcio/torino-fc/2017,2017,5,serie_a
Juventus,Cagliari,4-0,Wed 21 Sep ,/match/juventus-fc/cagliari/2017,2017,5,serie_a
Genoa,Napoli,0-0,Wed 21 Sep ,/match/genoa/napoli/2017,2017,5,serie_a
Empoli,Inter,0-2,Wed 21 Sep ,/match/empoli-fc/internazionale/2017,2017,5,serie_a
Chievo,Sassuolo,02-Jan,Wed 21 Sep ,/match/chievo/us-sassuolo-calcio/2017,2017,5,serie_a
Udinese,Fiorentina,02-Feb,Wed 21 Sep ,/match/udinese/fiorentina/2017,2017,5,serie_a
Palermo FC,Juventus,0-1,Sat 24 Sep ,/match/palermo/juventus-fc/2017,2017,6,serie_a
Napoli,Chievo,2-0,Sat 24 Sep ,/match/napoli/chievo/2017,2017,6,serie_a
Torino,Roma,03-Jan,Sun 25 Sep ,/match/torino-fc/roma/2017,2017,6,serie_a
Sassuolo,Udinese,1-0,Sun 25 Sep ,/match/us-sassuolo-calcio/udinese/2017,2017,6,serie_a
Lazio,Empoli,2-0,Sun 25 Sep ,/match/lazio/empoli-fc/2017,2017,6,serie_a
Inter,Bologna,01-Jan,Sun 25 Sep ,/match/internazionale/bologna/2017,2017,6,serie_a
Genoa,Pescara,01-Jan,Sun 25 Sep ,/match/genoa/pescara-calcio/2017,2017,6,serie_a
Fiorentina,Milan,0-0,Sun 25 Sep ,/match/fiorentina/milan/2017,2017,6,serie_a
Crotone,Atalanta,01-Mar,Mon 26 Sep ,/match/fc-crotone/atalanta/2017,2017,6,serie_a
Cagliari,Sampdoria,02-Jan,Mon 26 Sep ,/match/cagliari/sampdoria/2017,2017,6,serie_a
Pescara,Chievo,0-2,Sat 01 Oct ,/match/pescara-calcio/chievo/2017,2017,7,serie_a
Udinese,Lazio,0-3,Sat 01 Oct ,/match/udinese/lazio/2017,2017,7,serie_a
Empoli,Juventus,0-3,Sun 02 Oct ,/match/empoli-fc/juventus-fc/2017,2017,7,serie_a
Cagliari,Crotone,02-Jan,Sun 02 Oct ,/match/cagliari/fc-crotone/2017,2017,7,serie_a
Bologna,Genoa,0-1,Sun 02 Oct ,/match/bologna/genoa/2017,2017,7,serie_a
Sampdoria,Palermo FC,01-Jan,Sun 02 Oct ,/match/sampdoria/palermo/2017,2017,7,serie_a
Atalanta,Napoli,1-0,Sun 02 Oct ,/match/atalanta/napoli/2017,2017,7,serie_a
Milan,Sassuolo,04-Mar,Sun 02 Oct ,/match/milan/us-sassuolo-calcio/2017,2017,7,serie_a
Torino,Fiorentina,02-Jan,Sun 02 Oct ,/match/torino-fc/fiorentina/2017,2017,7,serie_a
Roma,Inter,02-Jan,Sun 02 Oct ,/match/roma/internazionale/2017,2017,7,serie_a
Napoli,Roma,01-Mar,Sat 15 Oct ,/match/napoli/roma/2017,2017,8,serie_a
Pescara,Sampdoria,01-Jan,Sat 15 Oct ,/match/pescara-calcio/sampdoria/2017,2017,8,serie_a
Juventus,Udinese,02-Jan,Sat 15 Oct ,/match/juventus-fc/udinese/2017,2017,8,serie_a
Fiorentina,Atalanta,0-0,Sun 16 Oct ,/match/fiorentina/atalanta/2017,2017,8,serie_a
Sassuolo,Crotone,02-Jan,Sun 16 Oct ,/match/us-sassuolo-calcio/fc-crotone/2017,2017,8,serie_a
Lazio,Bologna,01-Jan,Sun 16 Oct ,/match/lazio/bologna/2017,2017,8,serie_a
Inter,Cagliari,01-Feb,Sun 16 Oct ,/match/internazionale/cagliari/2017,2017,8,serie_a
Genoa,Empoli,0-0,Sun 16 Oct ,/match/genoa/empoli-fc/2017,2017,8,serie_a
Chievo,Milan,01-Mar,Sun 16 Oct ,/match/chievo/milan/2017,2017,8,serie_a
Palermo FC,Torino,01-Apr,Mon 17 Oct ,/match/palermo/torino-fc/2017,2017,8,serie_a
Sampdoria,Genoa,02-Jan,Sat 22 Oct ,/match/sampdoria/genoa/2017,2017,9,serie_a
Milan,Juventus,1-0,Sat 22 Oct ,/match/milan/juventus-fc/2017,2017,9,serie_a
Udinese,Pescara,03-Jan,Sun 23 Oct ,/match/udinese/pescara-calcio/2017,2017,9,serie_a
Crotone,Napoli,01-Feb,Sun 23 Oct ,/match/fc-crotone/napoli/2017,2017,9,serie_a
Empoli,Chievo,0-0,Sun 23 Oct ,/match/empoli-fc/chievo/2017,2017,9,serie_a
Cagliari,Fiorentina,03-May,Sun 23 Oct ,/match/cagliari/fiorentina/2017,2017,9,serie_a
Torino,Lazio,02-Feb,Sun 23 Oct ,/match/torino-fc/lazio/2017,2017,9,serie_a
Atalanta,Inter,02-Jan,Sun 23 Oct ,/match/atalanta/internazionale/2017,2017,9,serie_a
Bologna,Sassuolo,01-Jan,Sun 23 Oct ,/match/bologna/us-sassuolo-calcio/2017,2017,9,serie_a
Roma,Palermo FC,04-Jan,Sun 23 Oct ,/match/roma/palermo/2017,2017,9,serie_a
Genoa,Milan,3-0,Tue 25 Oct ,/match/genoa/milan/2017,2017,10,serie_a
Chievo,Bologna,01-Jan,Wed 26 Oct ,/match/chievo/bologna/2017,2017,10,serie_a
Pescara,Atalanta,0-1,Wed 26 Oct ,/match/pescara-calcio/atalanta/2017,2017,10,serie_a
Napoli,Empoli,2-0,Wed 26 Oct ,/match/napoli/empoli-fc/2017,2017,10,serie_a
Lazio,Cagliari,04-Jan,Wed 26 Oct ,/match/lazio/cagliari/2017,2017,10,serie_a
Juventus,Sampdoria,04-Jan,Wed 26 Oct ,/match/juventus-fc/sampdoria/2017,2017,10,serie_a
Inter,Torino,02-Jan,Wed 26 Oct ,/match/internazionale/torino-fc/2017,2017,10,serie_a
Fiorentina,Crotone,01-Jan,Wed 26 Oct ,/match/fiorentina/fc-crotone/2017,2017,10,serie_a
Sassuolo,Roma,01-Mar,Wed 26 Oct ,/match/us-sassuolo-calcio/roma/2017,2017,10,serie_a
Palermo FC,Udinese,01-Mar,Thu 27 Oct ,/match/palermo/udinese/2017,2017,10,serie_a
Bologna,Fiorentina,0-1,Sat 29 Oct ,/match/bologna/fiorentina/2017,2017,11,serie_a
Juventus,Napoli,02-Jan,Sat 29 Oct ,/match/juventus-fc/napoli/2017,2017,11,serie_a
Atalanta,Genoa,3-0,Sun 30 Oct ,/match/atalanta/genoa/2017,2017,11,serie_a
Crotone,Chievo,2-0,Sun 30 Oct ,/match/fc-crotone/chievo/2017,2017,11,serie_a
Empoli,Roma,0-0,Sun 30 Oct ,/match/empoli-fc/roma/2017,2017,11,serie_a
Lazio,Sassuolo,02-Jan,Sun 30 Oct ,/match/lazio/us-sassuolo-calcio/2017,2017,11,serie_a
Milan,Pescara,1-0,Sun 30 Oct ,/match/milan/pescara-calcio/2017,2017,11,serie_a
Sampdoria,Inter,1-0,Sun 30 Oct ,/match/sampdoria/internazionale/2017,2017,11,serie_a
Udinese,Torino,02-Feb,Mon 31 Oct ,/match/udinese/torino-fc/2017,2017,11,serie_a
